Timestamp,Conductivity,NO3,Q,Temp,Turbidity,Level,Dayofweek,Month
2016-12-23T12:00:00,,,,,,0.515,4,12
2016-12-23T13:00:00,518.0,,,27.22,0.0,0.516,4,12
2016-12-23T14:00:00,519.0,,,27.16,0.0,0.513,4,12
2016-12-23T15:00:00,,,,,,0.513,4,12
2016-12-23T16:00:00,519.0,,,27.22,0.0,0.514,4,12
2016-12-23T17:00:00,518.0,,,27.26,0.0,0.513,4,12
2016-12-23T18:00:00,,,,,,0.513,4,12
2016-12-23T19:00:00,518.0,,,27.17,0.0,0.512,4,12
2016-12-23T20:00:00,519.0,,,27.02,0.0,0.512,4,12
2016-12-23T21:00:00,,,,,,0.514,4,12
2016-12-23T22:00:00,519.0,,,26.85,0.0,0.512,4,12
2016-12-23T23:00:00,519.0,,,26.72,0.0,0.511,4,12
2016-12-24T00:00:00,,,,,,0.51,5,12
2016-12-24T01:00:00,519.0,,,26.58,0.0,0.51,5,12
2016-12-24T02:00:00,519.0,,,26.47,0.0,0.51,5,12
2016-12-24T03:00:00,,,,,,0.509,5,12
2016-12-24T04:00:00,519.0,,,26.35,0.0,0.508,5,12
2016-12-24T05:00:00,520.0,,,26.26,0.0,0.509,5,12
2016-12-24T06:00:00,,,,,,0.507,5,12
2016-12-24T07:00:00,521.0,,,26.3,0.0,0.507,5,12
2016-12-24T08:00:00,521.0,,,26.44,0.0,0.506,5,12
2016-12-24T09:00:00,,,,,,0.507,5,12
2016-12-24T10:00:00,521.0,,,26.38,0.0,0.508,5,12
2016-12-24T11:00:00,521.0,,,26.55,0.0,0.508,5,12
2016-12-24T12:00:00,,,,,,0.508,5,12
2016-12-24T13:00:00,521.0,,,26.68,0.0,0.509,5,12
2016-12-24T14:00:00,521.0,,,26.93,0.0,0.51,5,12
2016-12-24T15:00:00,,,,,,0.51,5,12
2016-12-24T16:00:00,522.0,,,27.06,0.0,0.508,5,12
2016-12-24T17:00:00,522.0,,,27.07,0.0,0.506,5,12
2016-12-24T18:00:00,,,,,,0.507,5,12
2016-12-24T19:00:00,522.0,,,26.88,0.0,0.507,5,12
2016-12-24T20:00:00,522.0,,,26.69,0.0,0.508,5,12
2016-12-24T21:00:00,,,,,,0.506,5,12
2016-12-24T22:00:00,522.0,,,26.53,0.0,0.507,5,12
2016-12-24T23:00:00,522.0,,,26.41,0.0,0.508,5,12
2016-12-25T00:00:00,,,,,,0.51,6,12
2016-12-25T01:00:00,522.0,,,26.29,0.0,0.511,6,12
2016-12-25T02:00:00,523.0,,,26.2,0.0,0.511,6,12
2016-12-25T03:00:00,,,,,,0.511,6,12
2016-12-25T04:00:00,523.0,,,26.07,0.0,0.508,6,12
2016-12-25T05:00:00,523.0,,,25.96,0.0,0.511,6,12
2016-12-25T06:00:00,,,,,,0.51,6,12
2016-12-25T07:00:00,524.0,,,26.02,0.0,0.51,6,12
2016-12-25T08:00:00,524.0,,,26.22,0.0,0.509,6,12
2016-12-25T09:00:00,,,,,,0.51,6,12
2016-12-25T10:00:00,524.0,,,26.25,0.0,0.511,6,12
2016-12-25T11:00:00,524.0,,,26.49,0.0,0.508,6,12
2016-12-25T12:00:00,,,,,,0.51,6,12
2016-12-25T13:00:00,525.0,,,26.85,0.0,0.508,6,12
2016-12-25T14:00:00,526.0,,,27.26,0.0,0.506,6,12
2016-12-25T15:00:00,,,,,,0.508,6,12
2016-12-25T16:00:00,526.0,,,27.45,0.0,0.506,6,12
2016-12-25T17:00:00,527.0,,,27.61,0.0,0.505,6,12
2016-12-25T18:00:00,,,,,,0.507,6,12
2016-12-25T19:00:00,526.0,,,27.32,0.0,0.506,6,12
2016-12-25T20:00:00,527.0,,,27.06,0.0,0.507,6,12
2016-12-25T21:00:00,,,,,,0.506,6,12
2016-12-25T22:00:00,527.0,,,26.89,0.0,0.507,6,12
2016-12-25T23:00:00,527.0,,,26.71,0.0,0.508,6,12
2016-12-26T00:00:00,,,,,,0.509,0,12
2016-12-26T01:00:00,527.0,,,26.53,0.0,0.509,0,12
2016-12-26T02:00:00,527.0,,,26.42,0.0,0.509,0,12
2016-12-26T03:00:00,,,,,,0.511,0,12
2016-12-26T04:00:00,526.0,,,26.29,0.0,0.508,0,12
2016-12-26T05:00:00,527.0,,,26.19,0.0,0.508,0,12
2016-12-26T06:00:00,,,,,,0.507,0,12
2016-12-26T07:00:00,527.0,,,26.22,0.0,0.508,0,12
2016-12-26T08:00:00,528.0,,,26.34,0.0,0.507,0,12
2016-12-26T09:00:00,,,,,,0.508,0,12
2016-12-26T10:00:00,528.0,,,26.46,0.0,0.508,0,12
2016-12-26T11:00:00,529.0,,,26.78,0.0,0.506,0,12
2016-12-26T12:00:00,,,,,,0.506,0,12
2016-12-26T13:00:00,530.0,,,27.21,0.0,0.507,0,12
2016-12-26T14:00:00,531.0,,,27.52,0.0,0.505,0,12
2016-12-26T15:00:00,,,,,,0.505,0,12
2016-12-26T16:00:00,533.0,,,27.66,0.0,0.502,0,12
2016-12-26T17:00:00,533.0,,,27.49,0.0,0.503,0,12
2016-12-26T18:00:00,,,,,,0.503,0,12
2016-12-26T19:00:00,533.0,,,27.19,0.0,0.502,0,12
2016-12-26T20:00:00,531.0,,,27.0,0.0,0.502,0,12
2016-12-26T21:00:00,,,,,,0.502,0,12
2016-12-26T22:00:00,532.0,,,26.86,0.0,0.501,0,12
2016-12-26T23:00:00,532.0,,,26.73,0.0,0.499,0,12
2016-12-27T00:00:00,,,,,,0.5,1,12
2016-12-27T01:00:00,532.0,,,26.62,0.0,0.503,1,12
2016-12-27T02:00:00,532.0,,,26.5,0.0,0.503,1,12
2016-12-27T03:00:00,,,,,,0.503,1,12
2016-12-27T04:00:00,532.0,,,26.38,0.0,0.504,1,12
2016-12-27T05:00:00,532.0,,,26.27,0.0,0.503,1,12
2016-12-27T06:00:00,,,,,,0.504,1,12
2016-12-27T07:00:00,532.0,,,26.32,0.0,0.506,1,12
2016-12-27T08:00:00,533.0,,,26.47,0.0,0.505,1,12
2016-12-27T09:00:00,,,,,,0.504,1,12
2016-12-27T10:00:00,532.0,,,26.57,0.0,0.504,1,12
2016-12-27T11:00:00,532.0,,,26.69,0.0,0.504,1,12
2016-12-27T12:00:00,,,,,,0.504,1,12
2016-12-27T13:00:00,530.0,,,26.7,0.0,0.507,1,12
2016-12-27T14:00:00,528.0,,,26.77,0.0,0.509,1,12
2016-12-27T15:00:00,,,,,,0.508,1,12
2016-12-27T16:00:00,529.0,,,26.8,0.0,0.51,1,12
2016-12-27T17:00:00,530.0,,,26.78,0.0,0.511,1,12
2016-12-27T18:00:00,,,,,,0.511,1,12
2016-12-27T19:00:00,531.0,,,26.62,0.0,0.508,1,12
2016-12-27T20:00:00,531.0,,,26.48,0.0,0.508,1,12
2016-12-27T21:00:00,,,,,,0.506,1,12
2016-12-27T22:00:00,532.0,,,26.41,0.0,0.506,1,12
2016-12-27T23:00:00,531.0,,,26.32,0.0,0.509,1,12
2016-12-28T00:00:00,,,,,,0.508,2,12
2016-12-28T01:00:00,532.0,,,26.26,0.0,0.507,2,12
2016-12-28T02:00:00,529.0,,,26.18,0.0,0.507,2,12
2016-12-28T03:00:00,,,,,,0.514,2,12
2016-12-28T04:00:00,529.0,,,26.12,0.0,0.513,2,12
2016-12-28T05:00:00,529.0,,,26.05,0.0,0.513,2,12
2016-12-28T06:00:00,,,,,,0.516,2,12
2016-12-28T07:00:00,528.0,,,26.04,0.0,0.515,2,12
2016-12-28T08:00:00,528.0,,,26.18,0.0,0.513,2,12
2016-12-28T09:00:00,,,,,,0.511,2,12
2016-12-28T10:00:00,529.0,,,26.36,0.0,0.513,2,12
2016-12-28T11:00:00,529.0,,,26.53,0.0,0.511,2,12
2016-12-28T12:00:00,,,,,,0.51,2,12
2016-12-28T13:00:00,528.0,,,26.72,0.0,0.514,2,12
2016-12-28T14:00:00,527.0,,,26.94,0.0,0.512,2,12
2016-12-28T15:00:00,,,,,,0.511,2,12
2016-12-28T16:00:00,524.0,,,27.28,0.0,0.511,2,12
2016-12-28T17:00:00,525.0,,,27.09,0.0,0.512,2,12
2016-12-28T18:00:00,,,,,,0.512,2,12
2016-12-28T19:00:00,524.0,,,26.99,0.0,0.514,2,12
2016-12-28T20:00:00,525.0,,,26.85,0.0,0.514,2,12
2016-12-28T21:00:00,,,,,,0.514,2,12
2016-12-28T22:00:00,525.0,,,26.74,0.0,0.51,2,12
2016-12-28T23:00:00,525.0,,,26.63,0.0,0.513,2,12
2016-12-29T00:00:00,,,,,,0.512,3,12
2016-12-29T01:00:00,526.0,,,26.53,0.0,0.513,3,12
2016-12-29T02:00:00,526.0,,,26.44,0.0,0.512,3,12
2016-12-29T03:00:00,,,,,,0.513,3,12
2016-12-29T04:00:00,527.0,,,26.37,0.0,0.513,3,12
2016-12-29T05:00:00,528.0,,,26.3,0.0,0.513,3,12
2016-12-29T06:00:00,,,,,,0.512,3,12
2016-12-29T07:00:00,527.0,,,26.25,0.0,0.51,3,12
2016-12-29T08:00:00,527.0,,,26.35,0.0,0.514,3,12
2016-12-29T09:00:00,,,,,,0.512,3,12
2016-12-29T10:00:00,528.0,,,26.56,0.0,0.513,3,12
2016-12-29T11:00:00,528.0,,,26.64,0.0,0.512,3,12
2016-12-29T12:00:00,,,,,,0.513,3,12
2016-12-29T13:00:00,528.0,,,27.09,0.0,0.512,3,12
2016-12-29T14:00:00,530.0,,,27.44,0.0,0.513,3,12
2016-12-29T15:00:00,,,,,,0.511,3,12
2016-12-29T16:00:00,531.0,,,27.56,0.0,0.511,3,12
2016-12-29T17:00:00,533.0,,,27.6,0.0,0.511,3,12
2016-12-29T18:00:00,,,,,,0.509,3,12
2016-12-29T19:00:00,534.0,,,27.45,0.0,0.51,3,12
2016-12-29T20:00:00,535.0,,,27.28,0.0,0.51,3,12
2016-12-29T21:00:00,,,,,,0.511,3,12
2016-12-29T22:00:00,534.0,,,27.12,0.0,0.512,3,12
2016-12-29T23:00:00,534.0,,,27.0,0.0,0.511,3,12
2016-12-30T00:00:00,,,,,,0.512,4,12
2016-12-30T01:00:00,535.0,,,26.86,0.0,0.513,4,12
2016-12-30T02:00:00,535.0,,,26.75,0.0,0.513,4,12
2016-12-30T03:00:00,,,,,,0.518,4,12
2016-12-30T04:00:00,535.0,,,26.67,0.0,0.519,4,12
2016-12-30T05:00:00,536.0,,,26.55,0.0,0.521,4,12
2016-12-30T06:00:00,,,,,,0.525,4,12
2016-12-30T07:00:00,537.0,,,26.57,0.0,0.531,4,12
2016-12-30T08:00:00,538.0,,,26.64,0.0,0.532,4,12
2016-12-30T09:00:00,,,,,,0.536,4,12
2016-12-30T10:00:00,539.0,,,26.8,0.0,0.537,4,12
2016-12-30T11:00:00,541.0,,,27.05,0.0,0.536,4,12
2016-12-30T12:00:00,,,,,,0.536,4,12
2016-12-30T13:00:00,543.0,,,27.31,0.0,0.539,4,12
2016-12-30T14:00:00,544.0,,,27.59,0.0,0.5329999999999999,4,12
2016-12-30T15:00:00,,,,,,0.534,4,12
2016-12-30T16:00:00,546.0,,,27.79,0.0,0.53,4,12
2016-12-30T17:00:00,549.0,,,27.84,0.0,0.532,4,12
2016-12-30T18:00:00,,,,,,0.532,4,12
2016-12-30T19:00:00,549.0,,,27.74,0.0,0.532,4,12
2016-12-30T20:00:00,551.0,,,27.57,0.0,0.534,4,12
2016-12-30T21:00:00,,,,,,0.5329999999999999,4,12
2016-12-30T22:00:00,551.0,,,27.42,0.0,0.5329999999999999,4,12
2016-12-30T23:00:00,552.0,,,27.29,0.0,0.535,4,12
2016-12-31T00:00:00,,,,,,0.536,5,12
2016-12-31T01:00:00,553.0,,,27.19,0.0,0.534,5,12
2016-12-31T02:00:00,554.0,,,27.11,0.0,0.5329999999999999,5,12
2016-12-31T03:00:00,,,,,,0.5329999999999999,5,12
2016-12-31T04:00:00,556.0,,,27.01,0.0,0.5329999999999999,5,12
2016-12-31T05:00:00,555.0,,,26.91,0.0,0.536,5,12
2016-12-31T06:00:00,,,,,,0.534,5,12
2016-12-31T07:00:00,558.0,,,26.93,0.0,0.536,5,12
2016-12-31T08:00:00,559.0,,,27.04,0.0,0.536,5,12
2016-12-31T09:00:00,,,,,,0.535,5,12
2016-12-31T10:00:00,559.0,,,27.05,0.0,0.535,5,12
2016-12-31T11:00:00,562.0,,,27.29,0.0,0.536,5,12
2016-12-31T12:00:00,,,,,,0.535,5,12
2016-12-31T13:00:00,566.0,,,27.56,0.0,0.534,5,12
2016-12-31T14:00:00,570.0,,,27.9,0.0,0.535,5,12
2016-12-31T15:00:00,,,,,,0.5329999999999999,5,12
2016-12-31T16:00:00,572.0,,,28.1,0.0,0.531,5,12
2016-12-31T17:00:00,574.0,,,28.09,0.0,0.532,5,12
2016-12-31T18:00:00,,,,,,0.53,5,12
2016-12-31T19:00:00,576.0,,,27.99,0.0,0.53,5,12
2016-12-31T20:00:00,577.0,,,27.82,0.0,0.53,5,12
2016-12-31T21:00:00,,,,,,0.527,5,12
2016-12-31T22:00:00,578.0,,,27.69,0.0,0.526,5,12
2016-12-31T23:00:00,577.0,,,27.54,0.0,0.526,5,12
2017-01-01T00:00:00,,,,,,0.526,6,1
2017-01-01T01:00:00,578.0,,,27.43,0.0,0.526,6,1
2017-01-01T02:00:00,578.0,,,27.3,0.0,0.525,6,1
2017-01-01T03:00:00,,,,,,0.524,6,1
2017-01-01T04:00:00,578.0,,,27.2,0.0,0.524,6,1
2017-01-01T05:00:00,578.0,,,27.11,0.0,0.523,6,1
2017-01-01T06:00:00,,,,,,0.523,6,1
2017-01-01T07:00:00,579.0,,,27.16,0.0,0.523,6,1
2017-01-01T08:00:00,582.0,,,27.37,0.0,0.523,6,1
2017-01-01T09:00:00,,,,,,0.521,6,1
2017-01-01T10:00:00,583.0,,,27.47,0.0,0.521,6,1
2017-01-01T11:00:00,585.0,,,27.93,0.0,0.519,6,1
2017-01-01T12:00:00,,,,,,0.517,6,1
2017-01-01T13:00:00,585.0,,,28.11,0.0,0.517,6,1
2017-01-01T14:00:00,586.0,,,28.39,0.0,0.515,6,1
2017-01-01T15:00:00,,,,,,0.513,6,1
2017-01-01T16:00:00,588.0,,,28.57,0.0,0.514,6,1
2017-01-01T17:00:00,589.0,,,28.67,0.0,0.513,6,1
2017-01-01T18:00:00,,,,,,0.513,6,1
2017-01-01T19:00:00,589.0,,,28.52,0.0,0.512,6,1
2017-01-01T20:00:00,589.0,,,28.35,0.0,0.513,6,1
2017-01-01T21:00:00,,,,,,0.512,6,1
2017-01-01T22:00:00,589.0,,,28.19,0.0,0.511,6,1
2017-01-01T23:00:00,588.0,,,28.07,0.0,0.512,6,1
2017-01-02T00:00:00,,,,,,0.512,0,1
2017-01-02T01:00:00,588.0,,,27.94,0.0,0.51,0,1
2017-01-02T02:00:00,589.0,,,27.81,0.0,0.511,0,1
2017-01-02T03:00:00,,,,,,0.509,0,1
2017-01-02T04:00:00,589.0,,,27.71,0.0,0.509,0,1
2017-01-02T05:00:00,589.0,,,27.6,0.0,0.51,0,1
2017-01-02T06:00:00,,,,,,0.509,0,1
2017-01-02T07:00:00,589.0,,,27.63,0.0,0.508,0,1
2017-01-02T08:00:00,589.0,,,27.73,0.0,0.508,0,1
2017-01-02T09:00:00,,,,,,0.506,0,1
2017-01-02T10:00:00,589.0,,,27.69,0.0,0.506,0,1
2017-01-02T11:00:00,590.0,,,27.74,0.0,0.506,0,1
2017-01-02T12:00:00,,,,,,0.502,0,1
2017-01-02T13:00:00,590.0,,,27.8,0.0,0.506,0,1
2017-01-02T14:00:00,590.0,,,27.89,0.0,0.505,0,1
2017-01-02T15:00:00,,,,,,0.505,0,1
2017-01-02T16:00:00,590.0,,,27.99,0.0,0.504,0,1
2017-01-02T17:00:00,590.0,,,28.01,0.0,0.505,0,1
2017-01-02T18:00:00,,,,,,0.508,0,1
2017-01-02T19:00:00,589.0,,,27.94,0.0,0.505,0,1
2017-01-02T20:00:00,588.0,,,27.82,0.0,0.506,0,1
2017-01-02T21:00:00,,,,,,0.505,0,1
2017-01-02T22:00:00,588.0,,,27.71,0.0,0.505,0,1
2017-01-02T23:00:00,587.0,,,27.61,0.0,0.504,0,1
2017-01-03T00:00:00,,,,,,0.505,1,1
2017-01-03T01:00:00,587.0,,,27.52,0.0,0.505,1,1
2017-01-03T02:00:00,586.0,,,27.42,0.0,0.504,1,1
2017-01-03T03:00:00,,,,,,0.504,1,1
2017-01-03T04:00:00,586.0,,,27.32,0.0,0.502,1,1
2017-01-03T05:00:00,586.0,,,27.26,0.0,0.503,1,1
2017-01-03T06:00:00,,,,,,0.502,1,1
2017-01-03T07:00:00,586.0,,,27.25,0.0,0.503,1,1
2017-01-03T08:00:00,586.0,,,27.43,0.0,0.502,1,1
2017-01-03T09:00:00,,,,,,0.503,1,1
2017-01-03T10:00:00,586.0,,,27.56,0.0,0.503,1,1
2017-01-03T11:00:00,583.0,,,27.59,0.0,0.502,1,1
2017-01-03T12:00:00,,,,,,0.5443333333333333,1,1
2017-01-03T13:00:00,563.0,,,27.27,14.8,0.61675,1,1
2017-01-03T14:00:00,508.0,,,27.29,12.0,0.6176666666666667,1,1
2017-01-03T15:00:00,,,,,,0.597,1,1
2017-01-03T16:00:00,465.0,,,27.13,27.0,0.617,1,1
2017-01-03T17:00:00,426.0,,,27.04,26.3,0.605,1,1
2017-01-03T18:00:00,,,,,,0.604,1,1
2017-01-03T19:00:00,399.0,,,26.85,31.9,0.7926,1,1
2017-01-03T20:00:00,,,,,,1.1180909090909088,1,1
2017-01-03T21:00:00,385.0,,,26.48,227.8,1.288,1,1
2017-01-03T22:00:00,336.0,,,26.32,156.8,1.308,1,1
2017-01-03T23:00:00,,,,,,1.3493333333333333,1,1
2017-01-04T00:00:00,343.0,,,26.3,173.8,1.386,2,1
2017-01-04T01:00:00,186.5,,,26.06,186.3,1.4220000000000002,2,1
2017-01-04T02:00:00,,,,,,1.5157500000000002,2,1
2017-01-04T03:00:00,188.9,,,25.89,135.8,1.6486,2,1
2017-01-04T04:00:00,212.0,,,25.96,123.1,1.7658,2,1
2017-01-04T05:00:00,,,,,,1.86225,2,1
2017-01-04T06:00:00,167.7,,,25.83,142.4,1.899,2,1
2017-01-04T07:00:00,167.4,,,25.79,116.4,1.8969999999999998,2,1
2017-01-04T08:00:00,,,,,,1.854666666666667,2,1
2017-01-04T09:00:00,172.2,,,25.76,101.1,1.821,2,1
2017-01-04T10:00:00,178.8,,,25.81,94.1,1.7855,2,1
2017-01-04T11:00:00,,,,,,1.775,2,1
2017-01-04T12:00:00,183.3,,,25.93,87.5,1.8426,2,1
2017-01-04T13:00:00,232.0,,,26.17,82.7,1.9564,2,1
2017-01-04T14:00:00,,,,,,2.029333333333333,2,1
2017-01-04T15:00:00,259.0,,,26.49,74.9,2.063,2,1
2017-01-04T16:00:00,,,,,,2.0286666666666666,2,1
2017-01-04T17:00:00,298.0,,,26.65,63.2,2.0125,2,1
2017-01-04T18:00:00,389.0,,,26.63,52.4,2.06675,2,1
2017-01-04T19:00:00,,,,,,2.108,2,1
2017-01-04T20:00:00,445.0,,,26.6,50.3,2.108,2,1
2017-01-04T21:00:00,370.0,,,26.64,71.5,2.025,2,1
2017-01-04T22:00:00,,,,,,1.9294,2,1
2017-01-04T23:00:00,297.0,,,26.48,121.8,1.8342,2,1
2017-01-05T00:00:00,277.0,,,26.46,121.0,1.757,3,1
2017-01-05T01:00:00,,,,,,1.68675,3,1
2017-01-05T02:00:00,268.0,,,26.38,95.2,1.6323333333333334,3,1
2017-01-05T03:00:00,271.0,,,26.35,71.1,1.5726666666666669,3,1
2017-01-05T04:00:00,,,,,,1.5219999999999998,3,1
2017-01-05T05:00:00,272.0,,,26.23,63.8,1.4875,3,1
2017-01-05T06:00:00,272.0,,,26.2,58.9,1.4480000000000002,3,1
2017-01-05T07:00:00,,,,,,1.4169999999999998,3,1
2017-01-05T08:00:00,274.0,,,26.2,63.2,1.386,3,1
2017-01-05T09:00:00,,,,,,1.3575,3,1
2017-01-05T10:00:00,276.0,,,26.21,48.1,1.331,3,1
2017-01-05T11:00:00,275.0,,,26.17,46.2,1.305,3,1
2017-01-05T12:00:00,,,,,,1.291,3,1
2017-01-05T13:00:00,275.0,,,26.2,43.8,1.277,3,1
2017-01-05T14:00:00,274.0,,,26.24,44.2,1.325,3,1
2017-01-05T15:00:00,,,,,,1.3836666666666666,3,1
2017-01-05T16:00:00,266.0,,,26.2,49.1,1.4615,3,1
2017-01-05T17:00:00,258.0,,,26.24,47.3,1.5964285714285713,3,1
2017-01-05T18:00:00,,,,,,1.793285714285714,3,1
2017-01-05T19:00:00,241.0,,,26.46,61.8,1.9582,3,1
2017-01-05T20:00:00,229.0,,,26.47,70.5,2.0803333333333334,3,1
2017-01-05T21:00:00,,,,,,2.2665,3,1
2017-01-05T22:00:00,219.0,,,26.35,108.0,2.5860000000000003,3,1
2017-01-05T23:00:00,,,,,,2.8546249999999995,3,1
2017-01-06T00:00:00,190.2,,,26.24,113.7,3.065,4,1
2017-01-06T01:00:00,186.6,,,26.02,114.2,3.1678,4,1
2017-01-06T02:00:00,,,,,,3.2656000000000005,4,1
2017-01-06T03:00:00,190.1,,,25.92,107.0,3.3520000000000003,4,1
2017-01-06T04:00:00,194.5,,,25.83,94.2,3.4153333333333333,4,1
2017-01-06T05:00:00,,,,,,3.4485,4,1
2017-01-06T06:00:00,177.5,,,25.74,99.4,3.458,4,1
2017-01-06T07:00:00,169.6,,,25.61,135.5,3.4226666666666667,4,1
2017-01-06T08:00:00,,,,,,3.3585000000000003,4,1
2017-01-06T09:00:00,165.1,,,25.56,83.5,3.261,4,1
2017-01-06T10:00:00,162.1,,,25.6,76.4,3.18475,4,1
2017-01-06T11:00:00,,,,,,3.1085000000000003,4,1
2017-01-06T12:00:00,161.0,,,25.64,74.8,3.0463333333333336,4,1
2017-01-06T13:00:00,159.5,,,25.71,67.7,2.9890000000000003,4,1
2017-01-06T14:00:00,,,,,,2.9323333333333337,4,1
2017-01-06T15:00:00,157.3,,,25.88,62.3,2.876666666666667,4,1
2017-01-06T16:00:00,155.2,,,26.04,63.0,2.8375,4,1
2017-01-06T17:00:00,,,,,,2.785333333333334,4,1
2017-01-06T18:00:00,153.2,,,26.15,60.3,2.736,4,1
2017-01-06T19:00:00,150.6,,,26.27,57.7,2.7030000000000003,4,1
2017-01-06T20:00:00,,,,,,2.6935,4,1
2017-01-06T21:00:00,145.1,,,26.2,63.4,2.809125,4,1
2017-01-06T22:00:00,138.2,,,26.06,80.6,3.04875,4,1
2017-01-06T23:00:00,,,,,,3.2871250000000005,4,1
2017-01-07T00:00:00,127.2,,,25.86,98.9,3.445,5,1
2017-01-07T01:00:00,,,,,,3.646700000000001,5,1
2017-01-07T02:00:00,123.3,,,25.64,84.0,3.966416666666667,5,1
2017-01-07T03:00:00,119.6,,,25.48,107.6,4.330666666666668,5,1
2017-01-07T04:00:00,,,,,,4.623888888888889,5,1
2017-01-07T05:00:00,120.9,,,25.36,111.2,4.8044,5,1
2017-01-07T06:00:00,119.7,,,25.31,99.5,4.912750000000001,5,1
2017-01-07T07:00:00,,,,,,4.983333333333333,5,1
2017-01-07T08:00:00,114.8,,,25.18,94.1,5.0360000000000005,5,1
2017-01-07T09:00:00,,,,,,5.046,5,1
2017-01-07T10:00:00,110.8,,,25.15,85.9,5.0235,5,1
2017-01-07T11:00:00,109.7,,,25.14,78.1,4.941,5,1
2017-01-07T12:00:00,,,,,,4.8344000000000005,5,1
2017-01-07T13:00:00,109.9,,,25.22,67.3,4.710833333333333,5,1
2017-01-07T14:00:00,110.2,,,25.24,58.6,4.581833333333333,5,1
2017-01-07T15:00:00,,,,,,4.4728,5,1
2017-01-07T16:00:00,110.0,,,25.37,59.0,4.348999999999998,5,1
2017-01-07T17:00:00,110.2,,,25.45,50.8,4.216,5,1
2017-01-07T18:00:00,,,,,,4.063714285714285,5,1
2017-01-07T19:00:00,109.7,,,25.49,54.3,3.9211666666666662,5,1
2017-01-07T20:00:00,109.9,,,25.48,49.9,3.7831666666666655,5,1
2017-01-07T21:00:00,,,,,,3.6566,5,1
2017-01-07T22:00:00,110.1,,,25.45,49.0,3.5424000000000007,5,1
2017-01-07T23:00:00,110.0,,,25.38,47.9,3.4330000000000003,5,1
2017-01-08T00:00:00,,,,,,3.3244,6,1
2017-01-08T01:00:00,110.2,,,25.27,46.6,3.245,6,1
2017-01-08T02:00:00,111.8,,,25.2,45.7,3.14875,6,1
2017-01-08T03:00:00,,,,,,3.083,6,1
2017-01-08T04:00:00,112.4,,,25.09,42.3,3.0155000000000003,6,1
2017-01-08T05:00:00,112.7,,,25.02,46.1,2.94125,6,1
2017-01-08T06:00:00,,,,,,2.87275,6,1
2017-01-08T07:00:00,114.1,,,24.96,44.7,2.813,6,1
2017-01-08T08:00:00,115.2,,,25.03,41.8,2.7510000000000003,6,1
2017-01-08T09:00:00,,,,,,2.6805,6,1
2017-01-08T10:00:00,116.3,,,25.1,44.4,2.623333333333333,6,1
2017-01-08T11:00:00,,,,,,2.5425,6,1
2017-01-08T12:00:00,117.1,,,25.21,38.3,2.4843333333333333,6,1
2017-01-08T13:00:00,118.5,,,25.41,38.8,2.415,6,1
2017-01-08T14:00:00,,,,,,2.361666666666667,6,1
2017-01-08T15:00:00,119.4,,,25.64,38.5,2.2966666666666664,6,1
2017-01-08T16:00:00,120.5,,,25.91,34.1,2.2426666666666666,6,1
2017-01-08T17:00:00,,,,,,2.1826666666666665,6,1
2017-01-08T18:00:00,121.3,,,26.16,32.7,2.128,6,1
2017-01-08T19:00:00,122.8,,,26.35,35.1,2.0813333333333333,6,1
2017-01-08T20:00:00,,,,,,2.032666666666667,6,1
2017-01-08T21:00:00,124.7,,,26.47,28.8,1.9833333333333332,6,1
2017-01-08T22:00:00,126.2,,,26.44,30.8,1.9373333333333331,6,1
2017-01-08T23:00:00,,,,,,1.893333333333333,6,1
2017-01-09T00:00:00,127.9,,,26.38,26.4,1.8513333333333333,0,1
2017-01-09T01:00:00,129.1,,,26.28,27.5,1.8185,0,1
2017-01-09T02:00:00,,,,,,1.781,0,1
2017-01-09T03:00:00,130.8,,,26.13,25.8,1.742,0,1
2017-01-09T04:00:00,133.4,,,26.03,25.1,1.704,0,1
2017-01-09T05:00:00,,,,,,1.671,0,1
2017-01-09T06:00:00,135.6,,,25.94,25.7,1.6415,0,1
2017-01-09T07:00:00,137.2,,,25.9,24.7,1.615,0,1
2017-01-09T08:00:00,,,,,,1.587,0,1
2017-01-09T09:00:00,139.8,,,25.98,23.5,1.5759999999999998,0,1
2017-01-09T10:00:00,141.6,,,26.08,25.4,1.554,0,1
2017-01-09T11:00:00,,,,,,1.536,0,1
2017-01-09T12:00:00,143.3,,,26.16,23.6,1.519,0,1
2017-01-09T13:00:00,146.1,,,26.28,23.9,1.4895,0,1
2017-01-09T14:00:00,,,,,,1.4685,0,1
2017-01-09T15:00:00,147.8,,,26.35,21.4,1.459,0,1
2017-01-09T16:00:00,150.6,,,26.36,22.0,1.44,0,1
2017-01-09T17:00:00,,,,,,1.419,0,1
2017-01-09T18:00:00,152.5,,,26.4,18.6,1.403,0,1
2017-01-09T19:00:00,155.3,,,26.46,17.0,1.385,0,1
2017-01-09T20:00:00,,,,,,1.367,0,1
2017-01-09T21:00:00,159.2,,,26.59,17.3,1.351,0,1
2017-01-09T22:00:00,,,,,,1.334,0,1
2017-01-09T23:00:00,161.3,,,26.71,13.8,1.318,0,1
2017-01-10T00:00:00,164.7,,,26.78,12.7,1.3019999999999998,1,1
2017-01-10T01:00:00,,,,,,1.29,1,1
2017-01-10T02:00:00,167.4,,,26.89,12.6,1.277,1,1
2017-01-10T03:00:00,169.9,,,26.93,12.9,1.263,1,1
2017-01-10T04:00:00,,,,,,1.25,1,1
